id,place_category,location,description,image_url,name,phone,lot_address,road_address,created_at,updated_at
1732401068,음식점,SRID=4326;POINT(127.088694186063 37.3910933466368),"안녕하세요, 인더트렁크입니다! 🌞
다양한 음료와 깔끔한 공간에서 편안한 시간을 즐기세요!
친절한 사장님이 기다리고 있으니 언제든 방문해주세요~",https://your-storage-path/more_photo/1732401068.jpg,인더트렁크,,경기 성남시 분당구 판교동 617,경기 성남시 분당구 판교공원로3길 24-1,,
947777223,음식점,SRID=4326;POINT(127.09251258818848 37.38956589083512),"아이키친&메롱타운에 오신 걸 환영합니다! 😋
아이들이 즐겁게 요리 체험을 하고, 맛있는 간식과 음료를 맛볼 수 있는 곳이에요.
주차도 편리하고, 다양한 편의시설도 준비되어 있으니 편하게 방문해주세요!",https://your-storage-path/more_photo/947777223.jpg,아이키친&메롱타운,010-9188-9934,경기 성남시 분당구 판교동 598-6,경기 성남시 분당구 판교공원로2길 23,,
382618195,음식점,SRID=4326;POINT(127.11066392696904 37.39418785891253),"안녕하세요, 스타벅스 판교알파돔타워점입니다! 😊  
친절한 직원분들이 맛있는 커피와 음료를 추천해 드립니다.  
넓고 쾌적한 공간에서 편안한 시간을 즐겨보세요!",https://your-storage-path/more_photo/382618195.jpg,스타벅스 판교알파돔타워,1522-3232,경기 성남시 분당구 백현동 537,경기 성남시 분당구 판교역로 152,,
464844454,음식점,SRID=4326;POINT(127.089470081859 37.3911738541608),"안녕하세요, 돌배입니다! 📚  
향긋한 커피와 함께 책을 읽으며 여유로운 시간을 보내보세요.  
판교도서관에 주차하시면 더욱 편하게 이용하실 수 있답니다!",https://your-storage-path/more_photo/464844454.jpg,돌배,010-4654-2875,경기 성남시 분당구 판교동 616-2,경기 성남시 분당구 판교공원로3길 29,,
1243858130,음식점,SRID=4326;POINT(127.0991645275479 37.40299022706282),"안녕하세요, 알레그리아 판교브릿지타워점입니다! ☕  
고소하고 풍미 깊은 커피와 맛있는 라떼를 즐겨보세요.  
친절한 서비스와 훌륭한 커피 맛에 반하실 거예요!",https://your-storage-path/more_photo/1243858130.jpg,알레그리아 판교브릿지타워점,031-702-6202,경기 성남시 분당구 삼평동 617,경기 성남시 분당구 판교로227번길 6,,
1810263298,음식점,SRID=4326;POINT(127.09034098088202 37.39137412002631),"안녕하세요, 크레이저커피 판교도서관점입니다! ☀️
맛있는 커피와 디저트, 그리고 야외 테라스에서 즐기는 여유!
판교도서관 바로 앞, 크레이저커피에서 만나요!",https://your-storage-path/more_photo/1810263298.jpg,크레이저커피 판교도서관점,,경기 성남시 분당구 판교동 614-10,경기 성남시 분당구 판교공원로4길 22,,
822137012,음식점,SRID=4326;POINT(127.098797330307 37.3908456653037),"안녕하세요! 프렌디커피입니다😊  
다양한 수제 음료와 함께 편안한 시간을 즐겨보세요!  
경기지역화폐, 카카오페이, 제로페이 결제도 가능합니다.",https://your-storage-path/more_photo/822137012.jpg,프렌디커피,010-7382-5869,경기 성남시 분당구 판교동 566-7,경기 성남시 분당구 서판교로44번길 9,,
1016531956,음식점,SRID=4326;POINT(127.091381905741 37.3911642830053),"안녕하세요, 모닝페이지입니다! 🌞 맛있는 브런치와 커피를 즐길 수 있는 곳이에요.
디카페인 원두도 준비되어 있으니 취향에 맞게 골라보세요. 친절한 서비스와 좋은 분위기는 덤이랍니다!",https://your-storage-path/more_photo/1016531956.jpg,모닝페이지,,경기 성남시 분당구 판교동 611-1,경기 성남시 분당구 판교공원로1길 12,,
714599503,음식점,SRID=4326;POINT(127.11039840213174 37.39409349981159),"안녕하세요, 수수커피 판교알파돔타워점입니다! ☕
핸드 드립으로 즐기는 맛있는 커피와 디저트의 완벽한 조화!
편안한 공간에서 다양한 모임을 가져보세요!",https://your-storage-path/more_photo/714599503.jpg,수수커피 판교알파돔타워점,031-622-7187,경기 성남시 분당구 백현동 537,경기 성남시 분당구 판교역로 152,,
1572962342,음식점,SRID=4326;POINT(127.11069469241104 37.39437434163688),"안녕하세요! 까치화방 판교점입니다! 🌸  
싱그러운 공간에서 맛있는 음료와 디저트를 즐겨보세요! 특히 까치설화와 크로플의 조합은 정말 최고랍니다.  
데이트 코스로도 강력 추천드려요!",https://your-storage-path/more_photo/1572962342.jpg,까치화방 판교점,031-622-7291,경기 성남시 분당구 백현동 537,경기 성남시 분당구 판교역로 152,,
27528340,음식점,SRID=4326;POINT(127.10935660043998 37.39446839193246),"안녕하세요! 스타벅스 판교알파돔시티점입니다 😊
친절한 직원분들과 편안한 분위기 속에서 맛있는 커피와 음료를 즐겨보세요! 
엄마와 함께, 혹은 혼자 방문하셔서 즐거운 시간 보내시길 바랍니다.",https://your-storage-path/more_photo/27528340.jpg,스타벅스 판교알파돔시티점,1522-3232,경기 성남시 분당구 백현동 530,경기 성남시 분당구 판교역로 145,,
1075919317,음식점,SRID=4326;POINT(127.10269220788308 37.39752702867648),"안녕하세요, 판교크린타워 북카페입니다! 📚
산책 삼아 방문하기 좋은 곳이에요. 
성남 시민분들께서는 편안하게 방문하셔서 책과 함께 여유로운 시간을 보내세요!",https://your-storage-path/more_photo/1075919317.jpg,판교크린타워 북카페,031-724-4660,경기 성남시 분당구 삼평동 635,경기 성남시 분당구 판교로228번길 55,,
130630799,음식점,SRID=4326;POINT(127.091636758268 37.3908685504249),"안녕하세요, 메종드실크입니다! 😊  
경기지역화폐 사용이 가능해서 더욱 부담 없이 즐기실 수 있습니다. 
언제든 편하게 방문해주세요!",https://your-storage-path/more_photo/130630799.jpg,메종드실크,,경기 성남시 분당구 판교동 610-3,경기 성남시 분당구 판교공원로1길 8-6,,
451194834,음식점,SRID=4326;POINT(127.098407394427 37.3914469723898),"안녕하세요, 쿠키앤지입니다!🍪
다양한 종류의 수제 마카롱과 르뱅쿠키, 브라우니를 맛보세요!
따뜻한 분위기의 매장에서 맛있는 디저트와 함께 행복한 시간을 보내세요!",https://your-storage-path/more_photo/451194834.jpg,쿠키앤지,,경기 성남시 분당구 판교동 565,경기 성남시 분당구 서판교로58번길 4-6,,
95132352,음식점,SRID=4326;POINT(127.10207492533482 37.40037479011799),"안녕하세요! 카페엔바이콘 판교점입니다😊  
넓고 쾌적한 공간에서 맛있는 커피와 디저트를 즐겨보세요!  
주말에는 주차까지 무료이니 편안하게 방문해주세요!",https://your-storage-path/more_photo/95132352.jpg,카페엔바이콘 판교점,031-606-8512,경기 성남시 분당구 삼평동 632,경기 성남시 분당구 대왕판교로645번길 36,,
1632474589,음식점,SRID=4326;POINT(127.093197579132 37.3891986367244),"스몰어덜트에 오신 걸 환영합니다! 😊
아늑한 공간에서 특별한 시간을 즐겨보세요.
소중한 사람들과의 만남을 스몰어덜트에서 함께 하시는 건 어떠세요?",,스몰어덜트,,경기 성남시 분당구 판교동 586-2,경기 성남시 분당구 판교공원로2길 32,,
1030880273,음식점,SRID=4326;POINT(127.1108951081938 37.39243335253176),"안녕하세요, 스타벅스 판교역힐스테이트점입니다! ☕
친절한 직원분들의 따뜻한 미소와 쾌적하고 조용한 공간에서 맛있는 커피를 즐겨보세요. 
편안한 분위기 속에서 즐거운 시간 보내시길 바랍니다!",https://your-storage-path/more_photo/1030880273.jpg,스타벅스 판교역힐스테이트점,1522-3232,경기 성남시 분당구 백현동 540,경기 성남시 분당구 판교역로 136,,
1659828183,음식점,SRID=4326;POINT(127.089309418827 37.3899621002664),"안녕하세요, 카페커프입니다! 😊  
언제나 친절한 사장님이 맛있는 커피와 음료를 제공하는 곳이에요.  
편안한 분위기 속에서 맛있는 커피 한 잔의 여유를 즐겨보세요!",https://your-storage-path/more_photo/1659828183.jpg,카페커프,031-707-4855,경기 성남시 분당구 판교동 621-3,경기 성남시 분당구 운중로 235,,
1298533381,음식점,SRID=4326;POINT(127.10998439973078 37.39672126480433),"안녕하세요! 보노보노입니다☕  
다양한 스페셜티 원두와 수준급의 핸드 드립 커피를 맛보세요!  
커피 오마카세와 앤틱한 분위기 속에서 특별한 경험을 즐겨보세요!",https://your-storage-path/more_photo/1298533381.jpg,보노보노,031-701-1316,경기 성남시 분당구 삼평동 645,경기 성남시 분당구 판교역로 180,,
17150937,음식점,SRID=4326;POINT(127.11137841582672 37.38402094985705),"안녕하세요, 아임홈 분당백현동본점입니다! 😊  
맛있는 커피와 빙수, 디저트가 가득한 곳! 빈티지한 분위기 속에서 특별한 시간을 즐겨보세요.  
언제 와도 만족스러운 곳이니 편하게 방문해주세요!",https://your-storage-path/more_photo/17150937.jpg,아임홈 분당백현동본점,070-4418-0415,경기 성남시 분당구 백현동 578-8,경기 성남시 분당구 판교역로10번길 3-1,,
1072842474,음식점,SRID=4326;POINT(127.088853843978 37.3905030570234),"안녕하세요! 메종드에이치입니다😊  
아늑하고 편안한 공간에서 맛있는 커피와 디저트를 즐겨보세요!  
좋은 시간 보내실 수 있도록 항상 노력하겠습니다.",,메종드에이치,,경기 성남시 분당구 판교동 619-2,경기 성남시 분당구 판교공원로5길 31,,
1123877001,음식점,SRID=4326;POINT(127.088677199463 37.3900941253483),"안녕하세요, 차오입니다! 😊 맛있는 커피와 디저트, 와인과 치즈까지 즐길 수 있는 공간이에요.  
오래오래 단골 하고 싶은, 작지만 소중한 저희 가게에 놀러 오세요!",https://your-storage-path/more_photo/1123877001.jpg,차오,0502-5551-6582,경기 성남시 분당구 판교동 621-1,경기 성남시 분당구 운중로 229,,
975440812,음식점,SRID=4326;POINT(127.10901986528708 37.39354966053595),"안녕하세요! 고고스 판교입니다 😊 
신선한 팥을 사용한 팥빵과 팥빙수가 일품이며, 넓고 쾌적한 공간에서 맛있는 디저트를 즐기실 수 있어요.
편안한 분위기에서 좋은 시간 보내세요!",https://your-storage-path/more_photo/975440812.jpg,고고스 판교,031-701-3555,경기 성남시 분당구 백현동 530,경기 성남시 분당구 판교역로 145,,
1304587159,음식점,SRID=4326;POINT(127.08687024027309 37.38798887524472),"안녕하세요, 카페만월경 판교원마을점입니다! 😊  
새벽에도 최고의 원두 커피를 즐길 수 있는 곳!  
언제든 편리하게 방문하셔서 맛있는 커피 한 잔의 여유를 느껴보세요.",https://your-storage-path/more_photo/1304587159.jpg,카페만월경 판교원마을점,,경기 성남시 분당구 판교동 629,경기 성남시 분당구 판교로 20,,
806786752,음식점,SRID=4326;POINT(127.083541850074 37.3904970178252),"안녕하세요! 카페더옐로우포인트입니다! 😊  
24시간 언제든 맛있는 커피와 함께 조용하고 깔끔한 공간을 즐겨보세요!  
무인카페라 부담 없이, 편안하게 이용하실 수 있습니다.",https://your-storage-path/more_photo/806786752.jpg,카페더옐로우포인트,0507-1402-4939,경기 성남시 분당구 운중동 1030,경기 성남시 분당구 판교로25번길 18-8,,
1693881924,숙박,SRID=4326;POINT(127.11009472551052 37.39339368891012),"안녕하세요, 그래비티 조선 서울 판교입니다😊  
맛있는 조식 뷔페와 깨끗한 수영장, 직원들의 친절함까지!  
호캉스를 즐기기에 최적의 공간, 지금 바로 경험해 보세요!",https://your-storage-path/more_photo/1693881924.jpg,그래비티 조선 서울 판교,031-539-4800,경기 성남시 분당구 백현동 538,경기 성남시 분당구 판교역로146번길 2,,
1023798359,숙박,SRID=4326;POINT(127.11073542583 37.3974981453401),"안녕하세요, 코트야드 바이 메리어트 서울 판교입니다! 😊
합리적인 가격에 맛있는 조식과 깔끔한 객실, 이국적인 분위기를 즐겨보세요.
친절한 직원들이 여러분을 맞이하며, 편안한 호캉스를 경험하실 수 있습니다.",https://your-storage-path/more_photo/1023798359.jpg,코트야드 바이메리어트 서울 판교,031-8060-2000,경기 성남시 분당구 삼평동 664,경기 성남시 분당구 판교역로192번길 12,,
1118623772,숙박,SRID=4326;POINT(127.112482281331 37.3965720485597),"안녕하세요! 2025년, 하얏트 플레이스 서울 판교에서 만나요! 😊
세련된 공간에서 편안하고 즐거운 경험을 선사할게요.
기대해도 좋습니다!",,하얏트 플레이스 서울 판교 (2025년 예정),,경기 성남시 분당구 삼평동 654,경기 성남시 분당구 대왕판교로606번길 49,,
2098159186,숙박,SRID=4326;POINT(127.106814923698 37.4027051480039),"안녕하세요, 판교 스테이입니다! 편안하고 아늑한 휴식을 원하신다면 저희 숙소에서 최고의 경험을 누려보세요! 😌  
깨끗하고 쾌적한 공간에서 최고의 휴식을 만끽하세요!",,판교 스테이,010-3210-0365,경기 성남시 분당구 삼평동 684,경기 성남시 분당구 판교역로241번길 22,,
1536507613,편의점,SRID=4326;POINT(127.098105393063 37.3910723980172),"안녕하세요, GS25 서판교로점입니다! 😊
친절한 사장님과 다양한 물건들로 가득한 저희 편의점에 방문하세요!
편리한 결제 수단과 넉넉한 주차 공간도 준비되어 있습니다.",https://your-storage-path/more_photo/1536507613.jpg,GS25 서판교로점,031-8017-4574,경기 성남시 분당구 판교동 562-8,경기 성남시 분당구 서판교로44번길 3-1,,
1739515294,편의점,SRID=4326;POINT(127.09286084228822 37.38993053205437),"안녕하세요! CU 판교도서관점입니다! 😊
경기지역화폐, 제로페이, 카카오페이 등 다양한 결제 수단을 이용하실 수 있어요.
택배 서비스도 이용 가능하니, 편하게 방문해주세요!",https://your-storage-path/more_photo/1739515294.jpg,CU 판교도서관점,,경기 성남시 분당구 판교동 601-11,경기 성남시 분당구 판교공원로2길 48,,
